,0
13682,-0.03094585223644204
13683,-0.03169079817995267
13684,-0.027247003957108745
13685,-0.024119146107653065
13686,-0.02592939814448798
13687,-0.022876440579933665
13688,-0.02267383957465271
13689,-0.02566808327698525
13690,-0.026729535449526068
13691,-0.024560573733577
13692,-0.020455821282533964
13693,-0.021685675620775346
13694,-0.024739055541842324
13695,-0.023337497390685916
13696,-0.021385442962831215
13697,-0.021741036358195655
13698,-0.025588648621159664
13699,-0.028448466570364875
13700,-0.025828899143467417
13701,-0.02542572193195987
13702,-0.0242171658128436
13703,-0.020216267239833524
13704,-0.021332667654421593
13705,-0.022647120768864052
13706,-0.023282082067854194
13707,-0.022899648181921764
13708,-0.019286644010371536
13709,-0.017650310077531494
13710,-0.018205768604510387
13711,-0.016000358267023288
13712,-0.017387756487501578
13713,-0.016629766388030744
13714,-0.016204689276688236
13715,-0.020874837452206436
13716,-0.024686920713310842
13717,-0.024256138795622564
13718,-0.023392804417440027
13719,-0.02001951246790976
13720,-0.019689461422559472
13721,-0.021806914023061924
13722,-0.02511293053348075
13723,-0.029433939589109864
13724,-0.029961601730077256
13725,-0.0290815922353262
13726,-0.028160098986129
13727,-0.027172228898180797
13728,-0.02860819758560636
13729,-0.030217161831819335
13730,-0.029539119581054755
13731,-0.02352586691470805
13732,-0.022063281859506085
13733,-0.023428676647372217
13734,-0.02325869806320275
13735,-0.024905395018655744
13736,-0.021803189818949895
13737,-0.016663959754079482
13738,-0.01835558712149291
13739,-0.02004232052266162
13740,-0.023705452647851965
13741,-0.024900988687878926
13742,-0.020301559093577823
13743,-0.020842745082546885
13744,-0.025430159862303642
13745,-0.0229433021390607
13746,-0.01859041820232512
13747,-0.01759353823407068
13748,-0.01930132280496771
13749,-0.022726272626825063
13750,-0.023433406168353505
13751,-0.01957104568719701
13752,-0.02003048438549434
13753,-0.019182019876319716
13754,-0.01854723763392766
13755,-0.02371684658956884
13756,-0.022270455057195077
13757,-0.01998298697132006
13758,-0.019776647155502605
13759,-0.022387929746586856
13760,-0.023793974239440498
13761,-0.021845097441699844
13762,-0.02235563501610492
13763,-0.021916857292094916
13764,-0.018781075610136522
13765,-0.016809480755165418
13766,-0.020026851911046396
13767,-0.02299215991460359
13768,-0.021525732033984564
13769,-0.022533706622330934
13770,-0.025029259375561788
13771,-0.024225525369411326
13772,-0.024920624345434954
13773,-0.026505334348605213
13774,-0.02798205354924021
13775,-0.026078168198993203
13776,-0.024503067274641313
13777,-0.026780904611151308
13778,-0.026812220726977632
13779,-0.024824556905774203
13780,-0.02555894722956148
13781,-0.029145486972290677
13782,-0.03230902911550977
13783,-0.028109297260098018
13784,-0.023299244900416863
13785,-0.02102143563264604
13786,-0.02235534813307211
13787,-0.026023722544834507
13788,-0.023073897397651394
13789,-0.019640972855896516
13790,-0.018154289022760842
13791,-0.017126201375704746
13792,-0.019451194591877496
13793,-0.023307980747007205
13794,-0.025616177666964005
13795,-0.025363416295533597
13796,-0.02128813022721179
13797,-0.021176478177684744
13798,-0.024561548365619083
13799,-0.0243714839614498
13800,-0.02401112821138652
13801,-0.02613862888740146
13802,-0.026123178115786277
13803,-0.02613802562199869
13804,-0.028811943350673462
13805,-0.02845594894888926
13806,-0.029547109983843203
13807,-0.03264730322974878
13808,-0.032657590379217824
13809,-0.02785334394914758
13810,-0.02399626018496974
13811,-0.023327378232420908
13812,-0.023528141769568727
13813,-0.02437868369022652
13814,-0.022617226386505686
13815,-0.01837142832651766
13816,-0.018299203774605814
13817,-0.02116490627119761
13818,-0.025852155311164166
13819,-0.024898471767292086
13820,-0.024646921474880294
13821,-0.026045734748478867
13822,-0.028298407193401494
13823,-0.025814632420854532
13824,-0.025835636063773863
13825,-0.030062759241116992
13826,-0.02959994519061833
13827,-0.024847179311480665
13828,-0.025511302083641
13829,-0.023544936272073498
13830,-0.021228318269136126
13831,-0.0210746043913331
13832,-0.023679274881171202
13833,-0.02755734284817874
13834,-0.030271092227684565
13835,-0.026023810499458604
13836,-0.023469780573431156
13837,-0.027250588191001613
13838,-0.026523051528938208
13839,-0.028070809707441784
13840,-0.031156405101816977
13841,-0.03208910033087714
13842,-0.030672989306416064
13843,-0.025257719308866965
13844,-0.02110486505836804
13845,-0.022364865134904592
13846,-0.021119307461911263
13847,-0.024190673590681465
13848,-0.02635144613125316
13849,-0.02623450129359776
13850,-0.02972761853847258
13851,-0.029343286807148632
13852,-0.026225956212447814
13853,-0.022349628154335204
13854,-0.025185181800285474
13855,-0.030780170719556472
13856,-0.029685369890081883
13857,-0.029067561087446448
13858,-0.032097578849892026
13859,-0.0346317185458931
13860,-0.031249455731440577
13861,-0.03037091750140751
13862,-0.029849092228071646
13863,-0.027769607712407725
13864,-0.027182109393057007
13865,-0.02594081158475992
13866,-0.0230211680272847
13867,-0.02119705188149139
13868,-0.020177513228270147
13869,-0.01922433633669193
13870,-0.017053012993875957
13871,-0.018969052654122173
13872,-0.021021389806054856
13873,-0.020946034751011686
13874,-0.022006783249833704
13875,-0.024802072472078093
13876,-0.027062604788897222
13877,-0.027153338011651807
13878,-0.028622133653041743
13879,-0.02839858875048187
13880,-0.030040243574379392
13881,-0.029009966050873345
13882,-0.025892836565344836
13883,-0.02785720566170331
13884,-0.028542508185419216
13885,-0.02637818138731774
13886,-0.028435455890018578
13887,-0.03297873792771446
13888,-0.032708303609241
13889,-0.026376356256915114
13890,-0.02493437619272991
13891,-0.023395628877563315
13892,-0.023249726760993083
13893,-0.025643291098769425
13894,-0.025644688560068254
13895,-0.023966238922117307
13896,-0.023156318090479723
13897,-0.02599832756745049
13898,-0.026520625161042664
13899,-0.025886126433547502
13900,-0.024739826990788777
13901,-0.02048769265303057
13902,-0.0163950969285243
13903,-0.01701723009863772
13904,-0.02069879783429497
13905,-0.026683435008056634
13906,-0.02800321630471998
13907,-0.027648063649173042
13908,-0.026310844027019626
13909,-0.021547405864246968
13910,-0.020369370356111922
13911,-0.02412191003714364
13912,-0.023118541033927485
13913,-0.0216258707421878
13914,-0.024877729087339418
13915,-0.025232116873524404
13916,-0.020946427857142073
13917,-0.022274767917661423
13918,-0.022246295890241883
13919,-0.023203691869764835
13920,-0.020939267201580073
13921,-0.020311874442045966
13922,-0.025681499769932975
13923,-0.023978356882005707
13924,-0.024372960159093106
13925,-0.023729236521573167
13926,-0.02387805825341114
13927,-0.024917695249861697
13928,-0.021574972050046458
13929,-0.022040569342193145
13930,-0.020388957909277187
13931,-0.0205661461873277
13932,-0.02450712329025887
13933,-0.02294391698308708
13934,-0.02422932709608297
13935,-0.024049046651799282
13936,-0.0220913097822788
13937,-0.01902855087688045
13938,-0.02013441868215924
13939,-0.02248430965935659
13940,-0.01961779019649627
13941,-0.018645462850869987
13942,-0.01692853330619773
13943,-0.01513149569993458
13944,-0.01625894704753281
13945,-0.01533187045628338
13946,-0.015102729842462494
13947,-0.020055813699117762
13948,-0.024545944436386247
13949,-0.02500111154794415
13950,-0.02092230802162483
13951,-0.017959057408751894
13952,-0.021391608520910713
13953,-0.025422040727173217
13954,-0.028764544532980538
13955,-0.029250203722183808
13956,-0.030618840823804474
13957,-0.028201063505189618
13958,-0.022851999642477385
13959,-0.022453607274128096
13960,-0.022637428362411942
13961,-0.023651388714760066
13962,-0.02215884576915864
13963,-0.01973358601073345
13964,-0.02248960982403026
13965,-0.026774935309272375
13966,-0.02492486546325338
13967,-0.024878408129172233
13968,-0.027061296356731726
13969,-0.027416298483016965
13970,-0.025874737575931298
13971,-0.021724836458377087
13972,-0.021882989284216958
13973,-0.023814015205872084
13974,-0.02546762229572779
13975,-0.02916286190892083
13976,-0.02652953910194758
13977,-0.021981359485317726
13978,-0.022090593982641647
13979,-0.025211381258731434
13980,-0.028528170296185065
13981,-0.02756706709440337
13982,-0.027174036258054462
13983,-0.02555203374445695
13984,-0.02428531073103639
13985,-0.023994631367055753
13986,-0.022519396072219804
13987,-0.02142221104879095
13988,-0.023879485615740388
13989,-0.02777996107628221
13990,-0.031232898743549804
13991,-0.027630909496219852
13992,-0.021072656504237296
13993,-0.017221103993522606
13994,-0.02038038853803736
13995,-0.020122964645304768
13996,-0.018352314365624383
13997,-0.019136624129815913
13998,-0.020931134515424946
13999,-0.020365224672370955
14000,-0.017664323384121636
14001,-0.014669769738807681
14002,-0.011765651686088082
14003,-0.01184280980620558
14004,-0.018326977883774416
14005,-0.0231278404233617
14006,-0.025921453283337705
14007,-0.026583534390853737
14008,-0.028465953218341045
14009,-0.025251160427475574
14010,-0.020475597307622655
14011,-0.02174110800733396
14012,-0.022210914955122417
14013,-0.024198958765886392
14014,-0.02584704377252496
14015,-0.02260332885957626
14016,-0.022068127686182232
14017,-0.024646564412339148
14018,-0.02844014103962699
14019,-0.030874220913707978
14020,-0.03308376929772731
14021,-0.02981365198618131
14022,-0.02671014915816681
14023,-0.02491040603375478
14024,-0.025333017422130656
14025,-0.029091689674618414
14026,-0.026521612335998153
14027,-0.024553026565938028
14028,-0.023803375694981255
14029,-0.026436420094226764
14030,-0.02458322256083857
14031,-0.024327349207711912
14032,-0.024603262322729445
14033,-0.020854551468050528
14034,-0.023101453310622987
14035,-0.024703684153528877
14036,-0.025470780498281935
14037,-0.029757643209170754
14038,-0.031681769518932375
14039,-0.029454898999643386
14040,-0.026277164451311553
14041,-0.025905340731968794
14042,-0.027281101952666368
14043,-0.029860710715476035
14044,-0.02857440136338122
14045,-0.024915479052674442
14046,-0.02263487758192439
14047,-0.02495592394858983
14048,-0.027527040878093764
14049,-0.028177730257432632
14050,-0.02875590204434107
14051,-0.027515920401559386
14052,-0.02447464380162101
14053,-0.020545412059672898
14054,-0.023357052547735294
14055,-0.02685003229283468
14056,-0.024415327084005387
14057,-0.020226108782799606
14058,-0.021296216354340602
14059,-0.027060914688498187
14060,-0.028631767021953018
14061,-0.02900220771545685
14062,-0.032174707485139516
14063,-0.03387799537439766
14064,-0.02953439381036686
14065,-0.02769802618780327
14066,-0.02462218752362649
14067,-0.024978697181569812
14068,-0.025196002205975402
14069,-0.02277386049223939
14070,-0.021207265400940242
14071,-0.02434935220112555
14072,-0.028214167638422903
14073,-0.02896259114009508
14074,-0.025823357955228696
14075,-0.02645892598323891
14076,-0.03029314458125839
14077,-0.028542241903524068
14078,-0.026225549609767564
14079,-0.02627391465452969
14080,-0.029923810529786335
14081,-0.029899750405291442
14082,-0.028936107183119415
14083,-0.026021195622673597
14084,-0.02319971278702769
14085,-0.023676223169508816
14086,-0.02434662299695809
14087,-0.022761961043324275
14088,-0.025266721241741473
14089,-0.029264213960013986
14090,-0.029301715569849836
14091,-0.03021104488724652
14092,-0.03038938805739947
14093,-0.030697778834612503
14094,-0.030752059395578638
14095,-0.032511041805824696
14096,-0.032567265515614584
14097,-0.03352814970298915
14098,-0.03072059565070735
14099,-0.026482740431785622
14100,-0.028874393211445613
14101,-0.03178247866933636
14102,-0.032425863111024016
14103,-0.029485235532208887
14104,-0.02856788722319376
14105,-0.02590199618875457
14106,-0.021734138913172697
14107,-0.025134546070467657
14108,-0.026764274987157874
14109,-0.023193077830669172
14110,-0.024151264351350506
14111,-0.02230869444882354
14112,-0.02088742723223544
14113,-0.022282237651999943
14114,-0.023830687252201905
14115,-0.024588075904416026
14116,-0.025281703662787133
14117,-0.026219851022211558
14118,-0.027624173250250256
14119,-0.029489630762415692
14120,-0.03175586124846603
14121,-0.03080757031889846
14122,-0.02754456160722807
14123,-0.029675988956088854
14124,-0.03287268821523551
14125,-0.029159752727838738
14126,-0.02672849937228167
14127,-0.02646539843997137
14128,-0.025300828069555473
14129,-0.026591907871038233
14130,-0.030938503402307752
14131,-0.03188051718374718
14132,-0.027454226775877427
14133,-0.023033518357206212
14134,-0.019770810301333777
14135,-0.023448291987266903
14136,-0.02871684814278129
14137,-0.029668825558299788
14138,-0.02656089741424947
14139,-0.023780390144167156
14140,-0.025878344156639137
14141,-0.025262139954536602
14142,-0.02344184367982912
14143,-0.020153376682461005
14144,-0.01610181418162077
14145,-0.019164282362630625
14146,-0.020825425290063742
14147,-0.022274868822948952
14148,-0.022997878818471828
14149,-0.020405022659826265
14150,-0.023806913504563078
14151,-0.029847329919909737
14152,-0.028890163089080385
14153,-0.027621112005787516
14154,-0.02903716091953828
14155,-0.029654431361725235
14156,-0.03202035842272521
14157,-0.031277309956369674
14158,-0.03097948755593909
14159,-0.033206432612039385
14160,-0.03166862206227379
14161,-0.030116130048765143
14162,-0.031663346206024956
14163,-0.03113989339790142
14164,-0.03157414832786013
14165,-0.03406334358481125
14166,-0.030096942987872365
14167,-0.029872166802819913
14168,-0.03351496529261724
14169,-0.03534331821656022
14170,-0.03499586598889829
14171,-0.0288355912293476
14172,-0.02931523175283487
14173,-0.0312944088834102
14174,-0.029659604548206108
14175,-0.029323046628260865
14176,-0.03098341484438714
14177,-0.029402139547193652
14178,-0.02476343710860633
14179,-0.022096201089393454
14180,-0.022535437969547725
14181,-0.02271086948007175
14182,-0.020562345816586017
14183,-0.022674506463644793
14184,-0.024384307354573847
14185,-0.026117852467994192
14186,-0.027191521518565163
14187,-0.028580620079426088
14188,-0.02652891187690262
14189,-0.026781779443351403
14190,-0.02656939394840399
14191,-0.027067088752220338
14192,-0.025929952634599445
14193,-0.022407136253863584
14194,-0.019941429783672863
14195,-0.017127377556511867
14196,-0.01791896439151411
14197,-0.020920699103218837
14198,-0.019318728594081673
14199,-0.02231995737865102
14200,-0.02845928304371536
14201,-0.027592707261396968
14202,-0.027769642843776723
14203,-0.028073184630560043
14204,-0.024693701062379163
14205,-0.023403207599258874
14206,-0.021730234022703306
14207,-0.02189668394314073
14208,-0.024872255134536152
14209,-0.023396536716730656
14210,-0.02466572078268254
14211,-0.028174244323367473
14212,-0.025973411252568836
14213,-0.0268255715766023
14214,-0.027601585880337655
14215,-0.022441383291831384
14216,-0.022157701164339835
14217,-0.021082071430556588
14218,-0.019227656911030913
14219,-0.021356331851429117
14220,-0.023774957722157892
14221,-0.027690051156282
14222,-0.031578252663696176
14223,-0.03220977766406334
14224,-0.028096309823087095
14225,-0.021791014907816667
14226,-0.02146556088390024
14227,-0.022038945467887844
14228,-0.02474736861589937
14229,-0.02541269397028413
14230,-0.025793000756192456
14231,-0.023912777226713797
14232,-0.018931706751540836
14233,-0.02130625918378625
14234,-0.025186899809499053
14235,-0.024906496850420172
14236,-0.028069661649911953
14237,-0.032603103829049
14238,-0.028452061945709622
14239,-0.024847332300795624
14240,-0.025032601119765317
14241,-0.0236152041101437
14242,-0.02424045989807673
14243,-0.028910591333810243
14244,-0.03303685701839042
14245,-0.02858466810233417
14246,-0.022791905516008893
14247,-0.018813515375136054
14248,-0.015285484252442434
14249,-0.018907365954294902
14250,-0.02017021194302487
14251,-0.021751617057267587
14252,-0.02711706257690534
14253,-0.026848056006428197
14254,-0.02671382811772835
14255,-0.026965052819025656
14256,-0.02881997295281759
14257,-0.032153361000671406
14258,-0.028980591057614247
14259,-0.023820416349493227
14260,-0.020526817981740608
14261,-0.02392817638962702
14262,-0.028919817362193127
14263,-0.029079066452379072
14264,-0.02849662819171893
14265,-0.025608384063106053
14266,-0.022239360024250893
14267,-0.021194228718947033
14268,-0.023422001535618697
14269,-0.022116331311269784
14270,-0.020165925575548964
14271,-0.024542037653138737
14272,-0.025720582705533616
14273,-0.021388430451140375
14274,-0.01823009726762351
14275,-0.018608990383688
14276,-0.02199752904529583
14277,-0.02169348077555183
14278,-0.02049039085300704
14279,-0.019256579968360863
14280,-0.01955900752700191
14281,-0.024067053684149582
14282,-0.026604695715609434
14283,-0.024660589825427615
14284,-0.022541557551233327
14285,-0.026110490505088825
14286,-0.031173173897650924
14287,-0.03103858472846377
14288,-0.02987649837728402
14289,-0.028218588171835767
14290,-0.023905885031191496
14291,-0.02132814216954237
14292,-0.02390801947728259
14293,-0.02764525063190641
14294,-0.027585274898806002
14295,-0.0287952817356627
14296,-0.02517844154956596
14297,-0.022625898961452534
14298,-0.02394358727833186
14299,-0.021313769386661824
14300,-0.023748262206571166
14301,-0.026471490420346133
14302,-0.02459186608315573
14303,-0.020794202521918
14304,-0.020167973886416193
14305,-0.019711346443545847
14306,-0.02305578990905872
14307,-0.022054113416342638
14308,-0.024051403102165178
14309,-0.028456449117396306
14310,-0.027760573240320205
14311,-0.022954838934329053
14312,-0.019220054008028294
14313,-0.021835519801160004
14314,-0.02737426699218994
14315,-0.029257596975034755
14316,-0.026655264301308393
14317,-0.024598557560480145
14318,-0.02046451880900282
14319,-0.016809913922692526
14320,-0.019620499691245102
14321,-0.019163983466994883
14322,-0.02163628388343375
14323,-0.02381181758435573
14324,-0.026267014247029978
14325,-0.024352587226215607
14326,-0.02477296087097588
14327,-0.0238813573758646
14328,-0.024533305664096183
14329,-0.02949659828666447
14330,-0.025691410075552566
14331,-0.02390447191341018
14332,-0.02528364117047699
14333,-0.02768046292453968
14334,-0.02440795801356795
14335,-0.023659124496504147
14336,-0.027466096296339986
14337,-0.028356508568936428
14338,-0.027065338896142564
14339,-0.027019650138937673
14340,-0.02727433941158022
14341,-0.02518344409853918
14342,-0.022003131025287923
14343,-0.018607687530185917
14344,-0.02120029288070788
14345,-0.02495878262598356
14346,-0.022405846884468925
14347,-0.019712946543200823
14348,-0.02305593070405627
14349,-0.02556790363260964
14350,-0.022148179747150096
14351,-0.024225836619882198
14352,-0.02901896571554179
14353,-0.025388608757770666
14354,-0.019527873800686338
14355,-0.020548810786091568
14356,-0.021315052699341464
14357,-0.024553657180951434
14358,-0.030154313694389194
14359,-0.031090203022647027
14360,-0.028099105765530406
14361,-0.0292233051054386
14362,-0.02910609477973255
14363,-0.024628447048595164
14364,-0.021414476522099213
14365,-0.02241478694987262
14366,-0.02246529908466722
14367,-0.022627187181201307
14368,-0.020115348455345645
14369,-0.020901810952165274
14370,-0.02668203523208241
14371,-0.028933909028681558
14372,-0.031254318739330884
14373,-0.033692766772567724
14374,-0.034398808673730706
14375,-0.03369455421242161
14376,-0.03491347920019727
14377,-0.030117764372431383
14378,-0.023421200088513713
14379,-0.023315133320587187
14380,-0.02380507799694282
14381,-0.023003784756829487
14382,-0.026397600066358884
14383,-0.02916884731945975
14384,-0.0297050944135187
14385,-0.0307806892023867
14386,-0.028788087447800554
14387,-0.02806475472865495
14388,-0.029011006392420047
14389,-0.03194150794118085
14390,-0.03297654189766436
14391,-0.03382997255977411
14392,-0.03343117183293068
14393,-0.03322598649324398
14394,-0.03384170824730678
14395,-0.03160270196687652
14396,-0.03142162591545902
14397,-0.03414790772132687
14398,-0.03688954811566071
14399,-0.03663145410257163
14400,-0.0363670765921629
14401,-0.036048086415371904
14402,-0.03750274925302613
14403,-0.03459285553037552
14404,-0.033183220935688686
14405,-0.03370567993206383
14406,-0.03402206733197071
14407,-0.032082739452250326
14408,-0.02855187380733963
14409,-0.030517018404022846
14410,-0.0355360970472824
14411,-0.035471823448026386
14412,-0.030179889979657676
14413,-0.027270611487166047
14414,-0.028916507474397366
14415,-0.03172560283261439
14416,-0.029524910256271214
14417,-0.02773717406694661
14418,-0.030241264261228237
14419,-0.03115493035252204
14420,-0.032449358310882526
14421,-0.034473446406762816
14422,-0.032997364752421904
14423,-0.0331906368240112
14424,-0.03586006932408049
14425,-0.035841351811667935
14426,-0.03494387041958981
14427,-0.030861382016577663
14428,-0.02592822800560336
14429,-0.028115977498641778
14430,-0.03365475806606102
14431,-0.03162296947502205
14432,-0.02718425746201393
14433,-0.02770883637946779
14434,-0.026542194626361783
14435,-0.02635048936508597
14436,-0.024554223792660573
14437,-0.02125445805371204
14438,-0.02402552759732681
14439,-0.028661025843903055
14440,-0.03268608931548426
14441,-0.030883449107401914
14442,-0.028000575498941117
14443,-0.03136413768514615
14444,-0.03284535228605684
14445,-0.0277565658464424
14446,-0.025510395624669467
14447,-0.026009058050487505
14448,-0.023839609993025764
14449,-0.02266737351965557
14450,-0.025865597942983702
14451,-0.025253212687676142
14452,-0.021665954967650405
14453,-0.02252625770238312
14454,-0.022609145375414176
14455,-0.02396094630391716
14456,-0.02760038345298033
14457,-0.027861407921612118
14458,-0.023652429090613096
14459,-0.02295998777152252
14460,-0.027412374852110552
14461,-0.02984290829530619
14462,-0.027669080200805263
14463,-0.026872287906965848
14464,-0.02360102367090249
14465,-0.020401652998045118
14466,-0.018849405931286298
14467,-0.018477739510969652
14468,-0.017796025249801114
14469,-0.02129038353593938
14470,-0.026980661935422916
14471,-0.02978941247331157
14472,-0.03303582386912981
14473,-0.03612922556426337
14474,-0.031181399247646683
14475,-0.02406590254812977
14476,-0.026213195162631715
14477,-0.025551240328231688
14478,-0.02417760517915528
14479,-0.027527974119263027
14480,-0.027120807407514703
14481,-0.02639930039424182
14482,-0.024621324467163017
14483,-0.023577685232382434
14484,-0.027875284531417643
14485,-0.03302673079161908
14486,-0.02991903475073787
14487,-0.022822560094754116
14488,-0.021549465000436925
14489,-0.02308551346880109
14490,-0.022997833372116503
14491,-0.021751825147516064
14492,-0.019010054547790717
14493,-0.016837899431437965
14494,-0.017189246921101162
14495,-0.016839677662334983
14496,-0.017061543463262278
14497,-0.02162358129962615
14498,-0.022549612144178492
14499,-0.01961053380594801
14500,-0.021661523060491385
14501,-0.024782250843619492
14502,-0.025018694135330095
14503,-0.026316051957565915
14504,-0.03039104620904972
14505,-0.03124028801054813
14506,-0.032868658156128244
14507,-0.030939698852477895
14508,-0.026210023686859853
14509,-0.024306992844278646
14510,-0.02416636065474964
14511,-0.027480624258876228
14512,-0.026671756997592517
14513,-0.027139686856066186
14514,-0.030673064880330243
14515,-0.030432581189471765
14516,-0.025187960267533647
14517,-0.020664499607769112
14518,-0.022201236104643376
14519,-0.02509598487630319
14520,-0.023373170105868292
14521,-0.019854965590487862
14522,-0.023556011526469394
14523,-0.028104770216366988
14524,-0.030406566982419878
14525,-0.03109047638592475
14526,-0.03218555700210286
14527,-0.03165889906634562
14528,-0.028497723151908586
14529,-0.0235764448519237
14530,-0.023504432302972125
14531,-0.028302785836884475
14532,-0.02813560968192988
14533,-0.02374511492616036
14534,-0.020688961802989844
14535,-0.023158926285293365
14536,-0.028386607982355403
14537,-0.025879883370250305
14538,-0.025864749102207846
14539,-0.02880617467850584
14540,-0.02491317274312021
14541,-0.024312699122735877
14542,-0.025214688336851306
14543,-0.02749058575850771
14544,-0.02907033515745377
14545,-0.025286430583571554
14546,-0.02451559625400144
14547,-0.024188871256194178
14548,-0.021720366072521056
14549,-0.024507701874038994
14550,-0.030266330528377502
14551,-0.02891895673853543
14552,-0.025786454407419647
14553,-0.029180219089766576
14554,-0.03346474952434048
14555,-0.035040946059961525
14556,-0.03606828153882579
14557,-0.032461083147622784
14558,-0.03159936823313821
14559,-0.0347038152952698
14560,-0.03526184971772764
14561,-0.0320188670884632
14562,-0.02731659548870194
14563,-0.024025415006351424
14564,-0.021570634156956398
14565,-0.025384785715808152
14566,-0.025047878259983846
14567,-0.02515210223361626
14568,-0.028256050433565848
14569,-0.027269213576935854
14570,-0.024205701483699906
14571,-0.022397847016140324
14572,-0.02082835465616068
14573,-0.023837225064696668
14574,-0.028575110255275357
14575,-0.03256527869846319
14576,-0.02879545870476844
14577,-0.028653315058913192
14578,-0.027606846716201595
14579,-0.023081722427515283
14580,-0.022776978657398847
14581,-0.02712803322998361
14582,-0.02532928411466754
14583,-0.024391006199304018
14584,-0.026554638632857328
14585,-0.02954370663136429
14586,-0.03245891520501334
14587,-0.028929795311209917
14588,-0.02504143970107326
14589,-0.027174993015061592
14590,-0.02728233818505465
14591,-0.023547509509889195
14592,-0.01919496377977966
14593,-0.018856643558743877
14594,-0.022150315693931232
14595,-0.02228847061672921
14596,-0.025853747578792725
14597,-0.024470569261699895
14598,-0.01956869381132908
14599,-0.02238786652459233
14600,-0.025920977498504968
14601,-0.025540588642666374
14602,-0.02336518272581185
14603,-0.025088915368664703
14604,-0.027506938245653895
14605,-0.02448470773068355
14606,-0.02444016999167255
14607,-0.027415343731555616
14608,-0.027490775898477305
14609,-0.02887275179824914
14610,-0.02620745701936468
14611,-0.020277466485016667
14612,-0.02231339964893647
14613,-0.026186296522626683
14614,-0.025694237311904615
14615,-0.023686548970525273
14616,-0.02452783644201512
14617,-0.02224150396974576
14618,-0.017441855834430517
14619,-0.01976830757672352
14620,-0.022383182370001236
14621,-0.020527002263279432
14622,-0.01780697621922289
14623,-0.017386145902214056
14624,-0.022900937781384068
14625,-0.022836895617843512
14626,-0.022144783068141726
14627,-0.023694827491539477
14628,-0.020531145986638646
14629,-0.019124691762507307
14630,-0.018623702817860563
14631,-0.01891920902312444
14632,-0.023426470781752154
14633,-0.0262419415846827
14634,-0.023112137364873407
14635,-0.0225353037799867
14636,-0.02505468982221403
14637,-0.023664450594961806
14638,-0.020741697624309927
14639,-0.022343120702996686
14640,-0.024165799275471345
14641,-0.023079575322643996
14642,-0.025571700932483184
14643,-0.025662637382053766
14644,-0.021847437600966055
14645,-0.01828262904959664
14646,-0.018181811264001684
14647,-0.01788085855107799
14648,-0.016339191266544935
14649,-0.020164152263024815
14650,-0.024501049275930123
14651,-0.0235043731255888
14652,-0.024132523512707636
14653,-0.02445287577374152
14654,-0.021200319181607034
14655,-0.016970512826302905
14656,-0.019295538685236206
14657,-0.020267902347258147
14658,-0.019410397545786315
14659,-0.018911052939592332
14660,-0.016836230038536276
14661,-0.02021250057396265
14662,-0.01948290473617337
14663,-0.014385178125273335
14664,-0.016537528170805515
14665,-0.021712265460063024
14666,-0.023320819737468478
14667,-0.026384016534882388
14668,-0.02310826484628526
14669,-0.022932495274125567
14670,-0.0229339088405671
14671,-0.01846499741214576
14672,-0.019999154874220198
14673,-0.024618943916090135
14674,-0.027276113961771906
14675,-0.02441435754777174
14676,-0.02046914529926705
14677,-0.02082085222229556
14678,-0.018683605178401463
14679,-0.017838612664544243
14680,-0.019111196168674148
14681,-0.0217528489442544
14682,-0.020331965385074934
14683,-0.020544971621897605
14684,-0.025286625877915775
14685,-0.022949828191964526
14686,-0.02237129999247741
14687,-0.023393588708124184
14688,-0.019227218112204562
14689,-0.020514857635444587
14690,-0.021120607356942572
14691,-0.016772635656794634
14692,-0.019030033241167088
14693,-0.01957233195698954
14694,-0.022053908474204947
14695,-0.026627776514344097
14696,-0.026458639878208554
14697,-0.026083530140062573
14698,-0.024567311864830035
14699,-0.019284375784882075
14700,-0.017587661572301336
14701,-0.015543599089362878
14702,-0.013164516814498574
14703,-0.011204986832736834
14704,-0.014867661418529925
14705,-0.01714585665154303
14706,-0.018576433081702093
14707,-0.0183492487676456
14708,-0.015152208298675808
14709,-0.014145606887460601
14710,-0.01320394118618982
14711,-0.014772644323518174
14712,-0.018041499535147554
14713,-0.016428067993507846
14714,-0.014877907256999272
14715,-0.014980691471479214
14716,-0.0129296226797605
14717,-0.011407596528262499
14718,-0.009733537002132144
14719,-0.008061288212101555
14720,-0.013376396147076785
14721,-0.019324555194402012
14722,-0.01944773013917175
14723,-0.015020254182296973
14724,-0.013706815041294661
14725,-0.01277361422426983
14726,-0.01271582981931695
14727,-0.01218662906089611
14728,-0.014090023846868248
14729,-0.013790128319545028
14730,-0.01144968297083142
14731,-0.012675509344054238
14732,-0.017501435378339793
14733,-0.015910734990928647
14734,-0.012143910035276637
14735,-0.010234209112368808
14736,-0.007560140679057997
14737,-0.007516932052270301
14738,-0.010664494663373637
14739,-0.016030803071304306
14740,-0.019616590402094992
14741,-0.017614390081155562
14742,-0.012068109869997956
14743,-0.009397763223045929
14744,-0.009354044760055014
14745,-0.013555679600323122
14746,-0.01871559943750262
14747,-0.01853030832451975
14748,-0.016689320950869776
14749,-0.01562976019112375
14750,-0.0161201646281937
14751,-0.013488692707423887
14752,-0.013786439861439672
14753,-0.018526256437917988
14754,-0.017920324995760656
14755,-0.01886914550083718
14756,-0.01837011661976568
14757,-0.014900874356769015
14758,-0.01768652507309613
