,0
9416,-0.017178054593309264
9417,-0.019453122259732416
9418,-0.022002712708058675
9419,-0.01735729147661822
9420,-0.014637099407134781
9421,-0.018324174472955174
9422,-0.016963302991360285
9423,-0.011070649012995553
9424,-0.011489838864753446
9425,-0.015433004288958161
9426,-0.014547636362791114
9427,-0.01750093878252827
9428,-0.01876570063045999
9429,-0.022164136197615123
9430,-0.022108749614631322
9431,-0.016358933351830016
9432,-0.010723306911254202
9433,-0.014118199728823156
9434,-0.020490036337332772
9435,-0.021846972092288933
9436,-0.02112233207245014
9437,-0.018665590882588314
9438,-0.016092688974899454
9439,-0.01403882989185473
9440,-0.0158790154282945
9441,-0.01210373237857407
9442,-0.011332350064731558
9443,-0.011502999723417258
9444,-0.011016510725690628
9445,-0.009703838524203517
9446,-0.013814580429541572
9447,-0.01621257974427532
9448,-0.014022222597466785
9449,-0.01224733154026936
9450,-0.012928331175457929
9451,-0.01112761507932156
9452,-0.014094338884876007
9453,-0.01684566172173867
9454,-0.018420772637751204
9455,-0.01248181631806242
9456,-0.008299386392746707
9457,-0.01036478251028269
9458,-0.013481390456604118
9459,-0.011609682413471266
9460,-0.008332293272472093
9461,-0.008403054957073181
9462,-0.013171605493104182
9463,-0.012753925408701518
9464,-0.013733329531984811
9465,-0.014048916305675008
9466,-0.012562426290443865
9467,-0.015859245113121957
9468,-0.012692533538453893
9469,-0.010109687686678413
9470,-0.015387564988446659
9471,-0.012689294766755047
9472,-0.01026828826977755
9473,-0.016053382947324585
9474,-0.018595744481655047
9475,-0.01903666593843037
9476,-0.0200032308215396
9477,-0.016365806492819702
9478,-0.018082764989541898
9479,-0.020856761977081535
9480,-0.02159794911520709
9481,-0.01897446624523608
9482,-0.019840222343600215
9483,-0.019028806927112476
9484,-0.01690765703456693
9485,-0.015015673912356925
9486,-0.018639874912588707
9487,-0.012995760292033016
9488,-0.012101710753295244
9489,-0.015578722825974485
9490,-0.011404607549353017
9491,-0.01063774477446321
9492,-0.010030677351866548
9493,-0.01477916142791005
9494,-0.015195614190464127
9495,-0.012562058060899477
9496,-0.013073627005741642
9497,-0.01830999110588439
9498,-0.013480496983301357
9499,-0.015178599840633156
9500,-0.010562277100639526
9501,-0.011298575996028666
9502,-0.016740945640938996
9503,-0.011216983723028717
9504,-0.01800939117674598
9505,-0.018418012690182194
9506,-0.011652091223735698
9507,-0.008474760326396831
9508,-0.01134498820505142
9509,-0.01459869949540787
9510,-0.017655791020470858
9511,-0.01646369572081726
9512,-0.014155652915463127
9513,-0.010068742078773141
9514,-0.007359710794182593
9515,-0.010055651225328107
9516,-0.015095357493436053
9517,-0.01662928914354311
9518,-0.01791708523923287
9519,-0.018546858063002457
9520,-0.01198390527312746
9521,-0.01781132002995625
9522,-0.019228856153067478
9523,-0.012618065230174965
9524,-0.013536852662173906
9525,-0.011419774473194736
9526,-0.009472459072741482
9527,-0.00804999456545068
9528,-0.010710717570967329
9529,-0.00969698269126921
9530,-0.010503714365327651
9531,-0.008827594488495578
9532,-0.013468694289589876
9533,-0.01813907590535392
9534,-0.016897771446887335
9535,-0.017219413661935298
9536,-0.01723693142134569
9537,-0.016910497604953497
9538,-0.01807108093290093
9539,-0.018063526865953534
9540,-0.018705726170849517
9541,-0.014098378777517954
9542,-0.01925383808078279
9543,-0.01903090943780204
9544,-0.015562779277987354
9545,-0.019407769214280918
9546,-0.01724099860376537
9547,-0.013976676095311426
9548,-0.01829901426376619
9549,-0.01923091251764961
9550,-0.014933007528226575
9551,-0.0184409308202863
9552,-0.012009863835397823
9553,-0.009650073233652075
9554,-0.011509166353828966
9555,-0.018410947834201354
9556,-0.02058259896485539
9557,-0.016551694062535312
9558,-0.011340157613796899
9559,-0.012440719777564408
9560,-0.017032520409922123
9561,-0.017596317754362573
9562,-0.014955704310409617
9563,-0.01581718816238348
9564,-0.010737752344840703
9565,-0.0075223088061148755
9566,-0.010715934680149905
9567,-0.014609799126678643
9568,-0.01796038957320811
9569,-0.01297766671177578
9570,-0.012882055090240811
9571,-0.018471370437286
9572,-0.0146308218594537
9573,-0.012896375724822206
9574,-0.018003643427069334
9575,-0.018582719925194658
9576,-0.015595191375158211
9577,-0.012361238981346473
9578,-0.008473043312030441
9579,-0.007910474623125146
9580,-0.012030554158376254
9581,-0.011303857348822957
9582,-0.006871102038893706
9583,-0.006439615176114289
9584,-0.006295342745914102
9585,-0.010549196858919358
9586,-0.011466308702557354
9587,-0.00831063917546436
9588,-0.010629074989198642
9589,-0.00898059208006008
9590,-0.008685097491575642
9591,-0.006718731823330567
9592,-0.011164937340917074
9593,-0.009311195288718967
9594,-0.015725146155207103
9595,-0.016259592560047668
9596,-0.015092128083611328
9597,-0.01658833590310349
9598,-0.019361086629158558
9599,-0.019823734510280973
9600,-0.02047090676064163
9601,-0.017640000037733347
9602,-0.009149512899383575
9603,-0.007520287425151145
9604,-0.011020085533596199
9605,-0.015395998513911454
9606,-0.017284737429508555
9607,-0.018232940255856728
9608,-0.010807235424144397
9609,-0.008959591133850045
9610,-0.006240154005804032
9611,-0.005285218545871725
9612,-0.010397595236749995
9613,-0.010814334040112521
9614,-0.010779590329897466
9615,-0.010108114361344742
9616,-0.00700531238939232
9617,-0.005932973376371189
9618,-0.00660409115850932
9619,-0.009711577770356234
9620,-0.013415242809260057
9621,-0.010557027886199903
9622,-0.010432383528823315
9623,-0.015694676867559945
9624,-0.017080242673003183
9625,-0.016879609784448996
9626,-0.01834440064162204
9627,-0.010446326763667208
9628,-0.009757363133515957
9629,-0.015716649575039942
9630,-0.015939262706811487
9631,-0.01281247616068795
9632,-0.013498690945010732
9633,-0.01450224592809956
9634,-0.013818310866751629
9635,-0.015790791231128334
9636,-0.008548135114124339
9637,-0.006025203513035913
9638,-0.007909869700456186
9639,-0.012980920837836002
9640,-0.009790111764318574
9641,-0.014894404416597326
9642,-0.01202084054874973
9643,-0.00826853860022876
9644,-0.007524794833493492
9645,-0.0064080503300784405
9646,-0.007888264133242973
9647,-0.011809416757026119
9648,-0.017326413870674115
9649,-0.019341675860497794
9650,-0.017472065958745595
9651,-0.015390768227226221
9652,-0.01738286803021616
9653,-0.010137138012189179
9654,-0.008456737631759869
9655,-0.013090246386800248
9656,-0.007452312986893358
9657,-0.007358511437681745
9658,-0.008055970511763393
9659,-0.014261157582767015
9660,-0.010235177271342339
9661,-0.013237596009039426
9662,-0.013350775537291554
9663,-0.015791713922382707
9664,-0.013448231261806724
9665,-0.010376870001018735
9666,-0.013388755487494124
9667,-0.014659600623925602
9668,-0.010539897486229438
9669,-0.0168264087004767
9670,-0.016087143873725854
9671,-0.009326507511544596
9672,-0.008138167771260843
9673,-0.011122625286152564
9674,-0.007653614572298173
9675,-0.009838378613809344
9676,-0.015712046142536837
9677,-0.011994921568545801
9678,-0.005625036874143339
9679,-0.005905539777020255
9680,-0.010849451748875414
9681,-0.014377493141133225
9682,-0.014140537286781338
9683,-0.013476690009697116
9684,-0.014482331616827616
9685,-0.017429173201526857
9686,-0.01574058452062414
9687,-0.008024168607490086
9688,-0.004888093208368279
9689,-0.005785920591497467
9690,-0.011840510452948169
9691,-0.007646270358183627
9692,-0.009646463992200243
9693,-0.014553476359567703
9694,-0.01922505424452075
9695,-0.019808097219282447
9696,-0.019428029139652185
9697,-0.016479141583694176
9698,-0.010294631759492606
9699,-0.0146761571761233
9700,-0.014806615027214073
9701,-0.017566918193522133
9702,-0.012285705434486306
9703,-0.00826064747081377
9704,-0.007697642702189039
9705,-0.014291509366432155
9706,-0.01812813255427064
9707,-0.016223022466295103
9708,-0.013439868557483154
9709,-0.017110559583067293
9710,-0.01773356355127682
9711,-0.020994141553186765
9712,-0.020931752649633914
9713,-0.015999175567628636
9714,-0.012969751559761973
9715,-0.01615998070301876
9716,-0.01659959731937772
9717,-0.014768050906323387
9718,-0.013002854380005821
9719,-0.01650098649215055
9720,-0.011687247532806005
9721,-0.009623943436097767
9722,-0.012125492796405934
9723,-0.012583691716477306
9724,-0.00795929469228004
9725,-0.010500149492196884
9726,-0.016714563029260807
9727,-0.014956221810346951
9728,-0.009718106223423624
9729,-0.009978637132766267
9730,-0.01050063343356666
9731,-0.017362121302633107
9732,-0.015615749834222143
9733,-0.011331553774515444
9734,-0.011403196758219741
9735,-0.017000648066132922
9736,-0.01626729668555994
9737,-0.011831260620392478
9738,-0.01632441745492865
9739,-0.013991936468020065
9740,-0.01859868990691423
9741,-0.019994292033763225
9742,-0.017997954197374346
9743,-0.013091236049016424
9744,-0.013529872815533566
9745,-0.015169884848863235
9746,-0.011889972471265853
9747,-0.013732691234548785
9748,-0.01386458871815594
9749,-0.01616542981592808
9750,-0.012356283705865721
9751,-0.015527106073567339
9752,-0.019581727128135957
9753,-0.016235835002244178
9754,-0.01446733831321033
9755,-0.015659016070496287
9756,-0.008928709399639344
9757,-0.008861478270807159
9758,-0.011169766466826379
9759,-0.007835778134322131
9760,-0.010037444207532454
9761,-0.01655891284419241
9762,-0.018901809317623846
9763,-0.013754446207936923
9764,-0.013005871267823254
9765,-0.014829834013085524
9766,-0.008421865062068766
9767,-0.010656632873545511
9768,-0.01209998075783365
9769,-0.013227265614476099
9770,-0.010912818755100896
9771,-0.009800903731303738
9772,-0.014254563336462413
9773,-0.008946493530742656
9774,-0.008525441875121578
9775,-0.009174144967999913
9776,-0.009352045489592986
9777,-0.012620548406285141
9778,-0.008281979327395184
9779,-0.009819704804159762
9780,-0.011128420264716391
9781,-0.0065003996805102215
9782,-0.005404714885786659
9783,-0.009083911988934502
9784,-0.013254621593894896
9785,-0.010712671338244655
9786,-0.01748389803635285
9787,-0.020164794922063665
9788,-0.017468915573322974
9789,-0.01584935264250927
9790,-0.017060931826057897
9791,-0.010970991200459208
9792,-0.01385201609321572
9793,-0.011219909888101783
9794,-0.00927926883405112
9795,-0.00999498243473244
9796,-0.014909177150026771
9797,-0.015167156946541914
9798,-0.018412983255988218
9799,-0.019011835697187927
9800,-0.013424625525666416
9801,-0.018260168586605008
9802,-0.017696809110932386
9803,-0.013263459153009602
9804,-0.01301591782276631
9805,-0.012873024009204476
9806,-0.019293749316458202
9807,-0.02147956978195135
9808,-0.01863808688520957
9809,-0.018492398723173174
9810,-0.014585255890369244
9811,-0.020556532718541302
9812,-0.020970508679667908
9813,-0.017503261732533745
9814,-0.015077098079852979
9815,-0.009901688352748515
9816,-0.007058397327142861
9817,-0.007302499515761767
9818,-0.012370489372565711
9819,-0.012446516602873802
9820,-0.015706130219365812
9821,-0.010713266450585512
9822,-0.01259020830854294
9823,-0.016994136120673773
9824,-0.018897674235166636
9825,-0.019504921899026667
9826,-0.019474947413124367
9827,-0.010965827651162986
9828,-0.008948478843457196
9829,-0.009023344621605655
9830,-0.008212579462077077
9831,-0.009717363267378508
9832,-0.0134513584183385
9833,-0.009432091712876152
9834,-0.009509333956737497
9835,-0.007363623711324223
9836,-0.007061872309262012
9837,-0.007089283207032302
9838,-0.013485413105195345
9839,-0.01731675500922168
9840,-0.014275346294830665
9841,-0.017758635106399127
9842,-0.016884008711649433
9843,-0.016914101859694008
9844,-0.015270150430475865
9845,-0.018245723743408535
9846,-0.013598005294323636
9847,-0.019411552948972764
9848,-0.020320140094124316
9849,-0.01716124085901975
9850,-0.018389150427780478
9851,-0.02049841246381961
9852,-0.01883182354570057
9853,-0.013098853770962874
9854,-0.009604736997871099
9855,-0.007044337123063828
9856,-0.011035555467142877
9857,-0.013293402709754201
9858,-0.010926140236156378
9859,-0.00718067866549187
9860,-0.005613292913983718
9861,-0.008952588969850944
9862,-0.014795657863054961
9863,-0.019269234783021727
9864,-0.020641919096150405
9865,-0.01798379474592199
9866,-0.017697312125719986
9867,-0.016405116811906123
9868,-0.019233845609549605
9869,-0.019175394570849335
9870,-0.014578767125306867
9871,-0.012041083572190553
9872,-0.01766348410381368
9873,-0.01725909579756823
9874,-0.015123506568943146
9875,-0.02040315879879768
9876,-0.019006637001736087
9877,-0.015744806348703795
9878,-0.01825629848492712
9879,-0.012799647625833499
9880,-0.013894953269451312
9881,-0.014026794040291843
9882,-0.01026460007431216
9883,-0.01082686522544079
9884,-0.012974891985199669
9885,-0.015054867988815803
9886,-0.016160767044073262
9887,-0.01762501474253797
9888,-0.014796910922127244
9889,-0.014159151615016833
9890,-0.007779835182422195
9891,-0.008051131390087903
9892,-0.012342727475022245
9893,-0.01803293679454376
9894,-0.021535603044077724
9895,-0.020109294744963556
9896,-0.014718844363659394
9897,-0.017935360373309124
9898,-0.014946299557055814
9899,-0.01758865707442702
9900,-0.013812107577794745
9901,-0.014503445744529983
9902,-0.009920516647892081
9903,-0.013461826447877795
9904,-0.016374359433203173
9905,-0.020745260123326746
9906,-0.018180308047497047
9907,-0.013302589567654382
9908,-0.01976992277858851
9909,-0.022156791265120237
9910,-0.01966159896876279
9911,-0.014911846112295447
9912,-0.01418845784508671
9913,-0.01257616179099472
9914,-0.01393126768080721
9915,-0.00944741683356597
9916,-0.00836614469311191
9917,-0.008907934513995764
9918,-0.010512049601925026
9919,-0.007248651003363558
9920,-0.010391372572897887
9921,-0.013455263653895596
9922,-0.014531106195562684
9923,-0.012862422420528373
9924,-0.01337882953624564
9925,-0.013841064788143499
9926,-0.0115718382909533
9927,-0.012247144795382185
9928,-0.010940911467561867
9929,-0.013111093302112665
9930,-0.016189631018168074
9931,-0.020719382388993367
9932,-0.02030077979880573
9933,-0.020137991634962497
9934,-0.013874182505986555
9935,-0.008730202193965704
9936,-0.007048690792004218
9937,-0.007265661620112678
9938,-0.00908727312622829
9939,-0.011009221508601138
9940,-0.009509909287850804
9941,-0.012283349120991497
9942,-0.011421675192523236
9943,-0.0094472110325011
9944,-0.012930428219729612
9945,-0.01547997472019634
9946,-0.012508986382246276
9947,-0.012698177685770924
9948,-0.007779891682763368
9949,-0.009360556982678896
9950,-0.011323788932682353
9951,-0.013409530124361309
9952,-0.018113247442641037
9953,-0.01885393782643978
9954,-0.019156901299331133
9955,-0.020953859484164068
9956,-0.0202834258484175
9957,-0.019942109825102014
9958,-0.015711587165746478
9959,-0.013639325618182848
9960,-0.01106486249700641
9961,-0.0070068307925181565
9962,-0.006749082378187158
9963,-0.013033425472009409
9964,-0.016033353415165517
9965,-0.015304981865609744
9966,-0.015130095452012793
9967,-0.018102080556452974
9968,-0.019021209621499616
9969,-0.011267319204758
9970,-0.0071402429900102185
9971,-0.0077278116059574615
9972,-0.008741346547528566
9973,-0.013640871534175108
9974,-0.012252508020019781
9975,-0.01289057553686126
9976,-0.012720602134801792
9977,-0.010286004383405371
9978,-0.015196456314282448
9979,-0.010381280862608592
9980,-0.01355860181236273
9981,-0.01730406783249782
9982,-0.013291540285796715
9983,-0.017786545061339695
9984,-0.014939196187651141
9985,-0.014958454251761776
9986,-0.015789088758508537
9987,-0.014774067910509316
9988,-0.011017098224298649
9989,-0.013883173513886864
9990,-0.015180918918568678
9991,-0.012851271628048834
9992,-0.017966244515211
9993,-0.015287145660686771
9994,-0.01121462827561561
9995,-0.015533995674692635
9996,-0.009723682604459983
9997,-0.010149597398972442
9998,-0.015405880357480474
9999,-0.011724361462516826
10000,-0.009138449732758602
10001,-0.009012067430719401
10002,-0.014113896853199834
10003,-0.014191430187685494
10004,-0.014018435869177866
10005,-0.018083711512901713
10006,-0.01523520831572343
10007,-0.012501322988787837
10008,-0.015663826832392952
10009,-0.017767536465791867
10010,-0.014429366630573396
10011,-0.014334612413943052
10012,-0.011032505440524806
10013,-0.008972120365867814
10014,-0.013940113997813804
10015,-0.01548531707538706
10016,-0.010068208110103713
10017,-0.012111564676728628
10018,-0.012428500796060588
10019,-0.013714510741099924
10020,-0.019297930663282035
10021,-0.015255802256665289
10022,-0.01345455304112232
10023,-0.013191022382192106
10024,-0.011399956237288669
10025,-0.009141995524596548
10026,-0.013948235351860497
10027,-0.01831907442897025
10028,-0.018869653111497898
10029,-0.015220138187241748
10030,-0.014958883199889743
10031,-0.017756023389514528
10032,-0.020327343846949047
10033,-0.020136203433658965
10034,-0.022432014329296267
10035,-0.01830551557009286
10036,-0.017041547062984354
10037,-0.01676606987560653
10038,-0.013176146976750312
10039,-0.009949409972551275
10040,-0.008206688445143509
10041,-0.009896639061923146
10042,-0.01035793741901782
10043,-0.01610446730305814
10044,-0.01796124771560315
10045,-0.019054008741993738
10046,-0.017211351908443646
10047,-0.012145277063667284
10048,-0.009950770640571989
10049,-0.015244954831127939
10050,-0.015508094401024061
10051,-0.01581699388524795
10052,-0.017604569088732053
10053,-0.018238463706112006
10054,-0.01689190732964066
10055,-0.014131885200993594
10056,-0.014504455084020566
10057,-0.017141258129916487
10058,-0.011498626602646379
10059,-0.009800609625229079
10060,-0.012992474917607282
10061,-0.013265054643680968
10062,-0.012765521129991714
10063,-0.012597138382147604
10064,-0.013082009110156204
10065,-0.009625105754010375
10066,-0.014256539363459787
10067,-0.009932857861791067
10068,-0.011143658504298642
10069,-0.01852890966260127
10070,-0.01906480904732067
10071,-0.01803234830040118
10072,-0.013105236920177734
10073,-0.009752710237016165
10074,-0.013758330267592846
10075,-0.013211091709032542
10076,-0.013369393094016795
10077,-0.01584447838280257
10078,-0.020401007979070625
10079,-0.016375189254593314
10080,-0.013317236628783737
10081,-0.014346013524933992
10082,-0.011408301780336486
10083,-0.016209616376800438
10084,-0.015477672348855732
10085,-0.013830011010973807
10086,-0.014364785063138227
10087,-0.01849098060458012
10088,-0.019391679165580974
10089,-0.01623266890244681
10090,-0.01135045565932479
10091,-0.012920506728744938
10092,-0.018483128374076712
10093,-0.01608915272675723
10094,-0.013173750925380229
10095,-0.018299568509866162
10096,-0.01580830800654154
10097,-0.016144436879431578
10098,-0.01710718977850338
10099,-0.014150890452990731
10100,-0.015482996529361227
10101,-0.016475161697941127
10102,-0.017096891764367784
10103,-0.015465837599444374
10104,-0.009594396236512799
10105,-0.009876553851083244
10106,-0.013673680572970774
10107,-0.017364463848960007
10108,-0.019085253883587894
10109,-0.01903451084652718
10110,-0.017552453297349644
10111,-0.013954139731638579
10112,-0.01911616319108194
10113,-0.017082614541993172
10114,-0.010865600698297267
10115,-0.014086788457225158
10116,-0.01866039174993824
10117,-0.015124467723835612
10118,-0.009739628719178434
10119,-0.007692684628255152
10120,-0.0072560968120004635
10121,-0.010410568178305973
10122,-0.01411429592621285
10123,-0.009780602752731142
10124,-0.007371355846817012
10125,-0.009873952404554446
10126,-0.011667264610072874
10127,-0.0073465366834896744
10128,-0.008055596223197927
10129,-0.012150538469892646
10130,-0.009147379217731334
10131,-0.015585359037635495
10132,-0.017296506234787092
10133,-0.01889193903125544
10134,-0.015550405179619736
10135,-0.01494907562732469
10136,-0.01873534930532544
10137,-0.015399877058192275
10138,-0.015290094964852398
10139,-0.018919022105819708
10140,-0.01970585046274341
10141,-0.017355626733450216
10142,-0.01428626539480757
10143,-0.017287531051906446
10144,-0.018572989213766496
10145,-0.016056158349228997
10146,-0.010366172807185887
10147,-0.015571752809359582
10148,-0.019777486870142007
10149,-0.017584532875908207
10150,-0.017263973842624087
10151,-0.019894159208762172
10152,-0.020014504150702685
10153,-0.02081963442411783
10154,-0.01868551880692197
10155,-0.012456999565341704
10156,-0.01407471592755859
10157,-0.01686103878035023
10158,-0.0151704441124515
10159,-0.016004796749997947
10160,-0.017484999464037504
10161,-0.016931584582318034
10162,-0.012168158911674873
10163,-0.012752575550911867
10164,-0.010119791390611305
10165,-0.006899739740987005
10166,-0.006960631390522507
10167,-0.0109090607292613
10168,-0.009535593076521423
10169,-0.014784734988489673
10170,-0.015685198161168035
10171,-0.017106501630012656
10172,-0.01971764346831721
10173,-0.021298270222373274
10174,-0.016516455417945077
10175,-0.011021409726810195
10176,-0.011971748382469562
10177,-0.016239018525612645
10178,-0.009903392483413619
10179,-0.007205558555028534
10180,-0.00857823388017231
10181,-0.01133665484012774
10182,-0.009328996347425749
10183,-0.013126015173889121
10184,-0.009797208946148394
10185,-0.014734321439365006
10186,-0.013706346758772825
10187,-0.014993230506877848
10188,-0.012017929695434986
10189,-0.012876270495834122
10190,-0.013045697148623796
10191,-0.015992872641427913
10192,-0.01792357684696959
10193,-0.01987284365535999
10194,-0.015556654925365142
10195,-0.011352226827815124
10196,-0.01078457695901177
10197,-0.009174768827800741
10198,-0.011481896054307687
10199,-0.007175393550204188
10200,-0.007080724297568184
10201,-0.004297317294888303
10202,-0.007320677982710732
10203,-0.016297155228661205
10204,-0.018584499684869728
10205,-0.015220008173262833
10206,-0.01772178077905619
10207,-0.0108091226069325
10208,-0.012381160457520508
10209,-0.012546555392481767
10210,-0.009936936262236141
10211,-0.013908612907270251
10212,-0.015009255830096305
10213,-0.01432160725619513
10214,-0.013173238804618652
10215,-0.01697076624444126
10216,-0.018236389255618705
10217,-0.020324116093762036
10218,-0.0186546252796678
10219,-0.021461775318651084
10220,-0.019813326706654765
10221,-0.01786716130622012
10222,-0.019359999405584607
10223,-0.012789943248594218
10224,-0.01255294141949704
10225,-0.013892446277351997
10226,-0.014691964954941867
10227,-0.01255801150052804
10228,-0.014886090292719884
10229,-0.018797496679528198
10230,-0.018235584929954727
10231,-0.014424184609326018
10232,-0.014993492712571607
10233,-0.02139519761813376
10234,-0.020145303051006307
10235,-0.014225651366658147
10236,-0.018105447942004225
10237,-0.01646249619539507
10238,-0.01680397058525963
10239,-0.010080343277209957
10240,-0.006885320024076381
10241,-0.0069641281900600744
10242,-0.011068720108323505
10243,-0.01362058069182513
10244,-0.01061810336751284
10245,-0.011458924308015535
10246,-0.013574641902595363
10247,-0.009132986760726877
10248,-0.009990035070418842
10249,-0.009836295606653675
10250,-0.014087373731627167
10251,-0.01205965817536612
10252,-0.016809227786345676
10253,-0.014119958655714816
10254,-0.007763675828171622
10255,-0.007693429911882398
10256,-0.006902560005694683
10257,-0.008583071323428216
10258,-0.013628048896401129
10259,-0.015331563536311352
10260,-0.01594113252234163
10261,-0.010679745531386847
10262,-0.008625628960823637
10263,-0.010015086769978579
10264,-0.015590310244775158
10265,-0.014318326701051605
10266,-0.009716016630250734
10267,-0.00948104069715675
10268,-0.01490091070040808
10269,-0.012339925630222716
10270,-0.01253159607040699
10271,-0.013052935774356431
10272,-0.01090015151328184
10273,-0.015207691498524193
10274,-0.013344825336330145
10275,-0.012357743345031832
10276,-0.015668927583157678
10277,-0.015112189082781396
10278,-0.012813857507355276
10279,-0.013347552054648729
10280,-0.01613606505516567
10281,-0.014475979117259407
10282,-0.014653694359364079
10283,-0.010724660773329384
10284,-0.01113100597215033
10285,-0.015694451845819402
10286,-0.013156051223663551
10287,-0.012537956527873312
10288,-0.016332925764191264
10289,-0.014447019123465979
10290,-0.008083868487812909
10291,-0.00803335021975017
10292,-0.005920295711701649
10293,-0.00661451771831752
10294,-0.006271670082947699
10295,-0.013144597919588257
10296,-0.014020818860893312
10297,-0.016937389043768538
10298,-0.011463412227848224
10299,-0.00808675347390016
10300,-0.008672399465928278
10301,-0.015086179297798378
10302,-0.01332327460585697
10303,-0.014639346619966031
10304,-0.015290082759600357
10305,-0.01610870998100271
10306,-0.0162421882044667
10307,-0.010178894747703927
10308,-0.009804782969396164
10309,-0.009827891234581675
10310,-0.010153785526617153
10311,-0.015393858514156401
10312,-0.015950780185238503
10313,-0.01623403786628874
10314,-0.011962404965965684
10315,-0.0068019273163924185
10316,-0.007223573650711737
10317,-0.01215617697190649
10318,-0.013229552151796501
10319,-0.008092108236193163
10320,-0.007008996342738988
10321,-0.003777697650293343
10322,-0.0044888562158093195
10323,-0.007428420978995294
10324,-0.012465885418770816
10325,-0.015490917343068946
10326,-0.009691238914432477
10327,-0.0135542544224473
10328,-0.015636418075882712
10329,-0.014769700424370195
10330,-0.01756412955277466
10331,-0.014734409988287303
10332,-0.01133499608337397
10333,-0.006297037079166787
10334,-0.005911506887001921
10335,-0.00855923050996667
10336,-0.006387182080445139
10337,-0.00902086769281335
10338,-0.008489806412737973
10339,-0.01029217102922677
10340,-0.007627330803962423
10341,-0.010137026988806435
10342,-0.016665315183869142
10343,-0.016700464489675344
10344,-0.010452400812636839
10345,-0.012852796186495687
10346,-0.01202020316393818
10347,-0.014646394818155304
10348,-0.015443462710199725
10349,-0.013625386317413985
10350,-0.007074127428386993
10351,-0.0058880610137640255
10352,-0.006922607887272557
10353,-0.01118377517245422
10354,-0.008311242891269069
10355,-0.011764788158056613
10356,-0.01631834252749185
10357,-0.016866191725753668
10358,-0.01226720725292888
10359,-0.012483341637180503
10360,-0.006117889688640993
10361,-0.006714158004224961
10362,-0.006235199395032868
10363,-0.004437092655439525
10364,-0.0028134923263893595
10365,-0.002513568577963533
10366,-0.002359892358900066
10367,-0.0023575054294655753
10368,-0.0067918806669651005
10369,-0.013929231159672338
10370,-0.018223050928986198
10371,-0.015170945169830608
10372,-0.00913435006597661
10373,-0.011210683666697032
10374,-0.008426239742003763
10375,-0.00929000258908095
10376,-0.007975223322579337
10377,-0.012076937850591439
10378,-0.004954918922612362
10379,-0.004240849733974436
10380,-0.006896441132903697
10381,-0.0055633985537867315
10382,-0.010482008349496792
10383,-0.013513726584448228
10384,-0.010009687286461311
10385,-0.006756440201700564
10386,-0.004857437523594851
10387,-0.005062196529745802
10388,-0.007699779133535926
10389,-0.0071544629855938785
10390,-0.00797819736951316
10391,-0.008455558376836604
10392,-0.008283858449875989
10393,-0.012560202194217874
10394,-0.010525575960877704
10395,-0.012980508112025599
10396,-0.009025032130937168
10397,-0.0148233946861521
10398,-0.012462580254593165
10399,-0.011306030962986192
10400,-0.007254484551102871
10401,-0.014855850497258525
10402,-0.014431224335869113
10403,-0.009330334327665895
10404,-0.006632772800609282
10405,-0.013235406716917317
10406,-0.0075664119179151175
10407,-0.0060047970496866915
10408,-0.014728411254360987
10409,-0.014915729847492057
10410,-0.009478638853236996
10411,-0.009242436670087301
10412,-0.010426933307950269
10413,-0.00514652301910072
10414,-0.005555585211405453
10415,-0.005086433075993533
10416,-0.010346170264509829
10417,-0.007631280280444098
10418,-0.009780371574956665
10419,-0.0063189818275742925
10420,-0.00702315994371782
10421,-0.009143992890973278
10422,-0.008934125867922542
10423,-0.009078309109523388
10424,-0.009578534157447468
10425,-0.009075114289360364
10426,-0.00809627541126788
10427,-0.009103179384554039
10428,-0.004824156853013675
10429,-0.0057176109945822635
10430,-0.007188980079109546
10431,-0.006506860859184933
10432,-0.010432450082567159
10433,-0.015957674255033482
10434,-0.016841998990415153
10435,-0.015162883382269034
10436,-0.014046208022329264
10437,-0.014912583545553136
10438,-0.014573324806044763
10439,-0.008002385376210144
10440,-0.010910413912361128
10441,-0.015163463215786504
10442,-0.01409816229377109
10443,-0.010830880151929777
10444,-0.016290936893617377
10445,-0.015059538485369867
10446,-0.007513127796983518
10447,-0.006335872527718935
10448,-0.01278915781669076
10449,-0.013820481586583245
10450,-0.010504916596245827
10451,-0.01449831443280398
10452,-0.008031477546470555
10453,-0.007972886484965849
10454,-0.007817857409736726
10455,-0.007349934173611489
10456,-0.012262810865007282
10457,-0.009567274301907598
10458,-0.01598570719448443
10459,-0.014905616653307693
10460,-0.009182933216986452
10461,-0.01452414564719854
10462,-0.016419838810963275
10463,-0.012447866550588783
10464,-0.011528811653642841
10465,-0.007268682525223376
10466,-0.007821256979661064
10467,-0.005390670808099332
10468,-0.007871855651625275
10469,-0.006528858449496928
10470,-0.00655590107549012
10471,-0.004899132515240005
10472,-0.00705578741269605
10473,-0.013428249184602045
10474,-0.015618506662888451
10475,-0.012077151807175878
10476,-0.009499801917451617
10477,-0.010889990747000053
10478,-0.010715383502564374
10479,-0.011368202411613305
10480,-0.013170955112315665
10481,-0.013329626215765233
10482,-0.017251252831208822
10483,-0.01718298260008096
10484,-0.012247050921777523
10485,-0.01479224745161694
10486,-0.012809086062952899
10487,-0.01431721027455551
10488,-0.010029509843935204
10489,-0.010259323624528085
10490,-0.009290392615829644
